filename,dataset,time,nodes,edges,epochs,hyp,dim,euc,edim,sph,sdim,MAP,avg_distortion,wc,me,mc,best_loss,distortion,map,wc_dist,final_loss
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040815_nodes_8_edges_7_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040815,8,7,100,4,3,0,0,2,3,1.0,0.06334211340080963,1.265646641341641,1.1399051923006411,1.1103086904861088,0.005352999685138213,0.06334211340080963,1.0,1.265646641341641,0.005352999685138213
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040815_nodes_8_edges_7_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040815,8,7,100,2,3,2,3,2,3,1.0,0.06572842205134731,1.270587855819168,1.1430710450113877,1.1115563300848987,0.0056944799817657005,0.06572842205134732,1.0,1.270587855819168,0.0056944799817657005
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040815_nodes_8_edges_7_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040815,8,7,100,1,3,0,0,0,0,1.0,0.04509406861783549,1.1884421856330991,1.11051465446839,1.070172447388381,0.002771581266486897,0.04509406861783549,1.0,1.1884421856330991,0.002771581266486897
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040814_nodes_14_edges_13_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040814,14,13,100,4,3,0,0,2,3,1.0,0.06710447935764048,1.456021913463801,1.2606994538875902,1.1549318189786626,0.00727926808327116,0.0671044793576405,1.0,1.396390051596678,0.00727926808327116
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040814_nodes_14_edges_13_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040814,14,13,100,2,3,2,3,2,3,1.0,0.07208297813056987,1.4690176889165432,1.2562799523218144,1.169339434416313,0.007908912449738415,0.07097933180322617,1.0,1.4165231619988234,0.007982533328510554
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040814_nodes_14_edges_13_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040814,14,13,100,1,3,0,0,0,0,1.0,0.06209688464499357,1.5793879955144274,1.2323286415459587,1.2816288953027029,0.006459839679492903,0.06209688464499357,1.0,1.5146065159249191,0.006459839679492903
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040813_nodes_43_edges_43_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040813,43,43,100,4,3,0,0,2,3,0.6228682170542635,0.09818747399434638,4.042419226456525,1.6066377049262226,2.5160739188815158,0.009994781410572688,0.06388348756635565,0.8560354374307863,2.988649901153037,0.009994781410572688
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040813_nodes_43_edges_43_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040813,43,43,100,2,3,2,3,2,3,0.627906976744186,0.10608664053388145,4.425841695793528,1.5122721085812707,2.926617287113498,0.010727649511029589,0.06672806130492498,0.741048357327427,2.6091443274890267,0.010727649511029589
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040813_nodes_43_edges_43_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040813,43,43,100,1,3,0,0,0,0,0.4459579180509413,0.16620400989055675,18.935397915789977,1.451650931045405,13.044043516820995,0.029660309579210706,0.13567893545383067,0.4705703211517164,4.015322166105489,0.029660309579210706
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040812_nodes_24_edges_23_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040812,24,23,100,4,3,0,0,2,3,0.8472222222222222,0.0904864665582395,3.0787714159519037,1.3990886768001987,2.20055488047637,0.011183052279414836,0.07805728924680239,0.9791666666666666,1.714648510799603,0.011183052279414836
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040812_nodes_24_edges_23_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040812,24,23,100,2,3,2,3,2,3,0.8472222222222222,0.0956655889632172,3.667764418753043,1.4415708730155503,2.5442831063037707,0.012236755895896638,0.08391214336428231,0.9583333333333334,1.737955195362145,0.012236755895896638
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040812_nodes_24_edges_23_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040812,24,23,100,1,3,0,0,0,0,0.7951388888888888,0.11897418109838591,10.973202222412887,1.2773645862741396,8.590501365330548,0.01666627439223775,0.10272078240978684,0.8162037037037037,1.9622688981782657,0.01666627439223775
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040811_nodes_23_edges_23_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040811,23,23,100,4,3,0,0,2,3,0.9565217391304348,0.08363192418540547,2.8147431985979883,1.3307638664764163,2.115133472966048,0.011243043585453256,0.08174928975230922,1.0,1.590364769145837,0.011243043585453256
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040811_nodes_23_edges_23_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040811,23,23,100,2,3,2,3,2,3,0.9565217391304348,0.09303992053084478,7.817008886005171,1.3236156011747877,5.905799900716726,0.012891611365364852,0.08959938308320474,1.0,1.6554820018061367,0.012891611365364852
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040811_nodes_23_edges_23_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040811,23,23,100,1,3,0,0,0,0,1.0,0.0924635196241274,1.8390409269127446,1.2637325170055758,1.4552453958139548,0.013785272546733675,0.09164976488596213,1.0,1.8390409269127446,0.013785272546733675
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040810_nodes_12_edges_11_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040810,12,11,100,4,3,0,0,2,3,1.0,0.061810613978505964,1.3441624208370475,1.1542055230532626,1.1645780530327778,0.005185313462037223,0.058387534698847214,1.0,1.3441624208370475,0.005332952461462848
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040810_nodes_12_edges_11_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040810,12,11,100,2,3,2,3,2,3,1.0,0.0629862863957427,1.4212541910858243,1.2277736177774863,1.1575865212502092,0.00639347524329362,0.06270570668538958,1.0,1.3529928451579143,0.00639347524329362
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040810_nodes_12_edges_11_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040810,12,11,100,1,3,0,0,0,0,1.0,0.03455082680515393,1.2320258364443422,1.1464580057050477,1.0746366899733688,0.0021406643748748924,0.034550826805153936,1.0,1.2112115114647737,0.0021406643748748924
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040809_nodes_14_edges_13_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040809,14,13,100,4,3,0,0,2,3,1.0,0.05084730098958572,1.3191176461661598,1.1606034485211878,1.136579119980168,0.003935112270995712,0.05084730098958573,1.0,1.2908825801566186,0.003935112270995712
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040809_nodes_14_edges_13_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040809,14,13,100,2,3,2,3,2,3,1.0,0.051787058864211866,1.312328069562079,1.152678158214926,1.1385034584106217,0.0044928302773328006,0.05178705886421186,1.0,1.3114884655761587,0.0044928302773328006
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040809_nodes_14_edges_13_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040809,14,13,100,1,3,0,0,0,0,1.0,0.034405544657130534,1.2096655156449,1.131839695975256,1.0687604613501254,0.0020463821246604185,0.034405544657130534,1.0,1.208766945358059,0.0020463821246604185
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040808_nodes_5_edges_4_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040808,5,4,100,4,3,0,0,2,3,0.35,41.46326382471826,4.112719817084041,67.29885120135722,0.06111129304092934,2099.058373808565,41.456109891942035,0.35,4.112702527052023,2150.9369657877387
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040808_nodes_5_edges_4_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040808,5,4,100,2,3,2,3,2,3,0.3833333333333333,2246500248634.251,65738.61484116878,5736059482055.072,1.1460588065174044,888318.4033087601,1998.435634676885,0.3833333333333333,153.9104730082282,2.722355206978473
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040808_nodes_5_edges_4_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040808,5,4,100,1,3,0,0,0,0,0.5,20.274236812329598,4.0304279632064715,33.59323808610134,0.11997735832658525,514.3957234280418,20.266533698957225,0.5,4.028568409467208,514.6163290817799
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040807_nodes_12_edges_11_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040807,12,11,100,4,3,0,0,2,3,1.0,0.06549517641464643,1.3079493350927418,1.1232674399508817,1.1644148922806272,0.005115863994470147,0.05474231037463124,1.0,1.2981632135927101,0.005975662698144156
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040807_nodes_12_edges_11_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040807,12,11,100,2,3,2,3,2,3,1.0,0.060380224165372594,1.3564503546527642,1.1920368928127116,1.137926487704676,0.005901407793253321,0.06038022416537257,1.0,1.3113500791123558,0.005901407793253321
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040807_nodes_12_edges_11_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_1-dim_3-euc_0-edim_0-sph_0-sdim_0_log.txt,COLLEGE,20040807,12,11,100,1,3,0,0,0,0,1.0,0.0438224041515189,1.2914239290941523,1.167478445637253,1.1061651150135328,0.0031678994319905398,0.043822404151518876,1.0,1.2914239290941523,0.0031678994319905398
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040806_nodes_4_edges_3_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_4-dim_3-euc_0-edim_0-sph_2-sdim_3_log.txt,COLLEGE,20040806,4,3,100,4,3,0,0,2,3,0.49999999999999994,48.59718496458735,2.126749541983397,67.13067532601971,0.0316807410569736,2659.510853079464,48.56565144462115,0.5,2.124086370895752,2663.6548881384765
dataset_data-COLLEGE-cleaned-remapped-CollegeMsg_20040806_nodes_4_edges_3_component_0.edges-riemann_--batch-size-epochs_100-subsample_16-hyp_2-dim_3-euc_2-edim_3-sph_2-sdim_3_log.txt,COLLEGE,20040806,4,3,100,2,3,2,3,2,3,0.49999999999999994,268580368546318.75,7488954621.704388,537160737035458.1,1.3941738674042439,10000000000.0,7866847.520716337,0.5,141802.98892408996,1.53091069995449
